date,t,asset,side,qty,price,notional,fee_paid,cash_change,reason,signal_score
2019-05-03,964,btc,buy,0.0,5390.16,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-04,965,btc,buy,0.0,5657.14,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-05,966,btc,buy,0.0,5771.08,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-06,967,btc,buy,0.0,5717.66,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-07,968,gold,buy,0.0,1281.2,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-07,968,btc,buy,0.0,5684.47,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-08,969,gold,buy,0.0,1285.2,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-08,969,btc,buy,0.0,5755.72,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-09,970,gold,buy,0.0,1286.1,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-09,970,btc,buy,0.0,5936.72,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-10,971,gold,buy,0.0,1287.1,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-10,971,btc,buy,0.0,6146.91,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-11,972,btc,buy,0.0,6348.02,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-12,973,btc,buy,0.0,7248.31,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-13,974,gold,buy,0.0,1295.6,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-13,974,btc,buy,0.0,6978.63,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-14,975,gold,buy,0.0,1298.4,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-14,975,btc,buy,0.0,7823.11,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-15,976,gold,buy,0.0,1299.1,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-15,976,btc,buy,0.0,7992.69,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-16,977,gold,buy,0.0,1291.7,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-16,977,btc,buy,0.0,8206.9,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-17,978,gold,buy,0.0,1280.8,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-17,978,btc,buy,0.0,7885.96,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-18,979,btc,buy,0.0,7362.22,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-19,980,btc,buy,0.0,7265.05,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-20,981,gold,buy,0.0,1276.85,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-21,982,gold,buy,0.0,1271.15,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-21,982,btc,buy,0.0,8007.03,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-22,983,gold,buy,0.0,1273.8,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-22,983,btc,buy,0.0,7952.5,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-23,984,gold,buy,0.0,1283.65,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-23,984,btc,buy,0.0,7625.93,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-24,985,gold,buy,0.0,1282.5,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-24,985,btc,buy,0.0,7880.29,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-26,987,btc,buy,0.0,8071.45,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-27,988,btc,buy,0.0,8744.42,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-28,989,gold,buy,0.0,1278.3,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-28,989,btc,buy,0.0,8770.06,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-29,990,btc,buy,0.0,8719.88,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-30,991,gold,buy,0.0,1280.95,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-30,991,btc,buy,0.0,8662.98,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-31,992,gold,buy,0.0,1295.55,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-05-31,992,btc,buy,0.0,8272.46,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-01,993,btc,buy,0.0,8553.81,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-03,995,gold,buy,0.0,1317.1,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-03,995,btc,buy,0.0,8739.03,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-04,996,gold,buy,0.0,1324.25,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-04,996,btc,buy,0.0,8134.92,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-05,997,gold,buy,0.0,1335.05,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-05,997,btc,buy,0.0,7675.8,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-06,998,gold,buy,0.0,1335.5,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-06,998,btc,buy,0.0,7786.04,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-07,999,gold,buy,0.0,1340.65,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-07,999,btc,buy,0.0,7803.23,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-09,1001,btc,buy,0.0,7931.34,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-10,1002,gold,buy,0.0,1328.6,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-10,1002,btc,buy,0.0,7640.61,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-11,1003,gold,buy,0.0,1324.3,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-11,1003,btc,buy,0.0,8020.38,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-12,1004,gold,buy,0.0,1332.35,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-13,1005,btc,buy,0.0,8173.06,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-14,1006,gold,buy,0.0,1351.25,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-14,1006,btc,buy,0.0,8237.88,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-15,1007,btc,buy,0.0,8693.6,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-16,1008,btc,buy,0.0,8859.47,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-17,1009,gold,buy,0.0,1341.3,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-17,1009,btc,buy,0.0,8978.99,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-18,1010,gold,buy,0.0,1341.35,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-18,1010,btc,buy,0.0,9327.48,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-19,1011,gold,buy,0.0,1344.05,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-19,1011,btc,buy,0.0,9076.18,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-20,1012,gold,buy,0.0,1379.5,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-20,1012,btc,buy,0.0,9281.7,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-21,1013,gold,buy,0.0,1397.15,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-21,1013,btc,buy,0.0,9531.35,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-22,1014,btc,buy,0.0,10209.38,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-23,1015,btc,buy,0.0,10668.63,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-24,1016,gold,buy,0.0,1405.7,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-24,1016,btc,buy,0.0,10814.48,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-25,1017,gold,buy,0.0,1431.4,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-25,1017,btc,buy,0.0,11017.5,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-26,1018,gold,buy,0.0,1403.95,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-26,1018,btc,buy,0.0,11766.4,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-27,1019,gold,buy,0.0,1402.5,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-27,1019,btc,buy,0.0,12932.55,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-28,1020,gold,buy,0.0,1409.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-28,1020,btc,buy,0.0,11132.85,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-29,1021,btc,buy,0.0,12374.35,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-06-30,1022,btc,buy,0.0,11890.38,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-01,1023,gold,buy,0.0,1390.1,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-01,1023,btc,buy,0.0,10737.73,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-02,1024,gold,buy,0.0,1391.05,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-02,1024,btc,buy,0.0,10578.72,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-03,1025,gold,buy,0.0,1413.5,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-03,1025,btc,buy,0.0,10805.4,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-04,1026,gold,buy,0.0,1414.9,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-04,1026,btc,buy,0.0,11984.76,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-05,1027,gold,buy,0.0,1388.65,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-05,1027,btc,buy,0.0,11160.49,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-06,1028,btc,buy,0.0,10955.16,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-07,1029,btc,buy,0.0,11232.04,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-09,1031,btc,buy,0.0,12313.08,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-10,1032,gold,buy,0.0,1408.3,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-10,1032,btc,buy,0.0,12586.78,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-11,1033,gold,buy,0.0,1413.75,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-11,1033,btc,buy,0.0,12099.9,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-12,1034,gold,buy,0.0,1407.6,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-12,1034,btc,buy,0.0,11352.87,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-13,1035,btc,buy,0.0,11803.97,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-14,1036,btc,buy,0.0,11389.1,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-15,1037,btc,buy,0.0,10186.96,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-16,1038,btc,buy,0.0,10873.5,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-17,1039,btc,buy,0.0,9397.72,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-18,1040,gold,buy,0.0,1417.45,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-18,1040,btc,buy,0.0,9674.28,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-19,1041,gold,buy,0.0,1439.7,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-19,1041,btc,buy,0.0,10638.56,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-21,1043,btc,buy,0.0,10764.9,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-22,1044,gold,buy,0.0,1427.75,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-22,1044,btc,buy,0.0,10587.41,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-23,1045,gold,buy,0.0,1425.55,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-23,1045,btc,buy,0.0,10323.62,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-24,1046,gold,buy,0.0,1426.95,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-24,1046,btc,buy,0.0,9844.3,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-25,1047,gold,buy,0.0,1416.1,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-25,1047,btc,buy,0.0,9772.17,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-26,1048,gold,buy,0.0,1420.4,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-26,1048,btc,buy,0.0,9875.17,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-27,1049,btc,buy,0.0,9848.65,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-28,1050,btc,buy,0.0,9473.99,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-29,1051,gold,buy,0.0,1419.05,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-29,1051,btc,buy,0.0,9530.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-30,1052,gold,buy,0.0,1425.9,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-30,1052,btc,buy,0.0,9501.33,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-07-31,1053,gold,buy,0.0,1427.55,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-01,1054,gold,buy,0.0,1406.8,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-01,1054,btc,buy,0.0,10084.7,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-02,1055,gold,buy,0.0,1441.75,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-02,1055,btc,buy,0.0,10407.17,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-03,1056,btc,buy,0.0,10529.55,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-04,1057,btc,buy,0.0,10814.57,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-05,1058,gold,buy,0.0,1465.25,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-05,1058,btc,buy,0.0,10980.23,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-06,1059,gold,buy,0.0,1465.25,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-06,1059,btc,buy,0.0,11787.99,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-07,1060,gold,buy,0.0,1506.05,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-07,1060,btc,buy,0.0,11465.67,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-08,1061,gold,buy,0.0,1495.75,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-08,1061,btc,buy,0.0,11960.82,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-09,1062,gold,buy,0.0,1497.7,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-09,1062,btc,buy,0.0,11996.41,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-10,1063,btc,buy,0.0,11856.64,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-11,1064,btc,buy,0.0,11282.22,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-12,1065,gold,buy,0.0,1504.7,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-12,1065,btc,buy,0.0,11566.84,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-13,1066,gold,buy,0.0,1498.4,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-13,1066,btc,buy,0.0,11386.26,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-14,1067,gold,buy,0.0,1513.25,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-14,1067,btc,buy,0.0,10858.12,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-15,1068,gold,buy,0.0,1515.65,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-15,1068,btc,buy,0.0,10016.96,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-16,1069,gold,buy,0.0,1515.25,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-16,1069,btc,buy,0.0,10302.17,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-17,1070,btc,buy,0.0,10359.44,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-18,1071,btc,buy,0.0,10214.52,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-19,1072,gold,buy,0.0,1496.6,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-19,1072,btc,buy,0.0,10317.6,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-20,1073,gold,buy,0.0,1504.55,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-20,1073,btc,buy,0.0,10917.26,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-21,1074,gold,buy,0.0,1503.25,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-21,1074,btc,buy,0.0,10760.56,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-22,1075,gold,buy,0.0,1502.05,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-22,1075,btc,buy,0.0,10129.4,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-23,1076,gold,buy,0.0,1503.8,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-23,1076,btc,buy,0.0,10111.98,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-24,1077,btc,buy,0.0,10405.81,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-25,1078,btc,buy,0.0,10143.8,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-26,1079,btc,buy,0.0,10135.06,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-27,1080,gold,buy,0.0,1532.95,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-27,1080,btc,buy,0.0,10360.28,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-28,1081,gold,buy,0.0,1537.15,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-28,1081,btc,buy,0.0,10171.95,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-29,1082,gold,buy,0.0,1540.2,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-29,1082,btc,buy,0.0,9717.82,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-30,1083,gold,buy,0.0,1528.4,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-30,1083,btc,buy,0.0,9484.55,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-08-31,1084,btc,buy,0.0,9577.99,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-01,1085,btc,buy,0.0,9600.9,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-02,1086,gold,buy,0.0,1525.95,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-02,1086,btc,buy,0.0,9769.79,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-03,1087,gold,buy,0.0,1537.85,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-03,1087,btc,buy,0.0,10386.64,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-04,1088,gold,buy,0.0,1546.1,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-04,1088,btc,buy,0.0,10621.29,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-05,1089,gold,buy,0.0,1529.1,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-05,1089,btc,buy,0.0,10584.16,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-06,1090,gold,buy,0.0,1523.7,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-06,1090,btc,buy,0.0,10577.8,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-07,1091,btc,buy,0.0,10317.47,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-08,1092,btc,buy,0.0,10487.21,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-09,1093,gold,buy,0.0,1509.2,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-09,1093,btc,buy,0.0,10406.31,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-10,1094,gold,buy,0.0,1498.25,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-10,1094,btc,buy,0.0,10313.66,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-11,1095,gold,buy,0.0,1490.65,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-11,1095,btc,buy,0.0,10101.03,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-12,1096,btc,buy,0.0,10159.32,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-13,1097,gold,buy,0.0,1503.1,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-13,1097,btc,buy,0.0,10420.16,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-14,1098,btc,buy,0.0,10363.9,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-15,1099,btc,buy,0.0,10361.33,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-16,1100,gold,buy,0.0,1497.2,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-16,1100,btc,buy,0.0,10310.43,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-17,1101,btc,buy,0.0,10265.63,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-18,1102,btc,buy,0.0,10190.36,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-19,1103,gold,buy,0.0,1500.7,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-19,1103,btc,buy,0.0,10157.59,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-21,1105,btc,buy,0.0,10173.11,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-22,1106,btc,buy,0.0,9979.49,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-23,1107,gold,buy,0.0,1522.1,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-23,1107,btc,buy,0.0,10033.05,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-24,1108,gold,buy,0.0,1520.65,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-24,1108,btc,buy,0.0,9683.38,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-25,1109,gold,buy,0.0,1528.75,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-25,1109,btc,buy,0.0,8553.61,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-26,1110,gold,buy,0.0,1506.4,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-26,1110,btc,buy,0.0,8432.23,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-27,1111,gold,buy,0.0,1489.9,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-27,1111,btc,buy,0.0,8055.64,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-28,1112,btc,buy,0.0,8193.9,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-29,1113,btc,buy,0.0,8225.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-30,1114,gold,buy,0.0,1485.3,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-09-30,1114,btc,buy,0.0,8056.74,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-01,1115,gold,buy,0.0,1473.45,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-01,1115,btc,buy,0.0,8307.74,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-02,1116,gold,buy,0.0,1492.6,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-02,1116,btc,buy,0.0,8322.92,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-03,1117,gold,buy,0.0,1517.1,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-03,1117,btc,buy,0.0,8382.03,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-04,1118,gold,buy,0.0,1499.15,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-04,1118,btc,buy,0.0,8236.17,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-05,1119,btc,buy,0.0,8155.48,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-06,1120,btc,buy,0.0,8147.69,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-07,1121,gold,buy,0.0,1501.25,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-07,1121,btc,buy,0.0,7869.74,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-08,1122,gold,buy,0.0,1505.85,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-09,1123,gold,buy,0.0,1507.25,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-09,1123,btc,buy,0.0,8190.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-10,1124,gold,buy,0.0,1494.8,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-10,1124,btc,buy,0.0,8587.92,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-11,1125,gold,buy,0.0,1479.15,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-11,1125,btc,buy,0.0,8586.9,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-12,1126,btc,buy,0.0,8269.73,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-13,1127,btc,buy,0.0,8308.01,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-14,1128,btc,buy,0.0,8283.76,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-15,1129,gold,buy,0.0,1487.8,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-15,1129,btc,buy,0.0,8353.54,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-16,1130,btc,buy,0.0,8162.16,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-17,1131,gold,buy,0.0,1492.65,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-17,1131,btc,buy,0.0,8002.51,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-18,1132,btc,buy,0.0,8076.78,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-19,1133,btc,buy,0.0,7954.15,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-20,1134,btc,buy,0.0,7960.04,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-21,1135,btc,buy,0.0,8231.06,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-22,1136,gold,buy,0.0,1485.35,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-22,1136,btc,buy,0.0,8222.52,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-23,1137,gold,buy,0.0,1494.45,0.0,0.0,0.0,blocked_by_no_buy,0.0
2019-10-23,1137,btc,buy,0.0,8026.76,0.0,0.0,0.0,blocked_by_no_buy,0.0
